shop_product_code,name,currency,price,delivery_date,order_time_start,company,order_status,is_favourite,img_url,scraped_time
N2606411001001,ROBOT SPIRITS ＜SIDE MS＞ RX-93ff νGUNDAM,HK$,360.00,2022-12-01,2022-07-06 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2606411001001_001.jpg,2022-07-07 01:05:55.687892
N2623282001001,METAL BUILD I.W.S.P.,HK$,920.00,2022-11-01,2022-07-01 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2623282001001_001.jpg,2022-07-07 01:05:56.029537
N2611071001001,S.H.Figuarts KAMEN RIDER SABELA KONCHUU DAIHYAKKA,HK$,510.00,2022-11-01,2022-06-24 10:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2611071001001_001.jpg,2022-07-07 01:05:56.280016
N2631818001001,S.H.Figuarts KAMEN RIDER GENM MUSOU GAMER,HK$,610.00,2022-11-01,2022-06-24 10:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2631818001001_001.jpg,2022-07-07 01:05:56.549913
N2631683001001,GUNDAM FIX FIGURATION METAL COMPOSITE  RX-78-02 GUNDAM 【Cucuruz Doan's Island】,HK$,"1,420.00",2022-11-01,2022-06-03 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2631683001001_001.jpg,2022-07-07 01:05:56.782746
N2631684001001,GUNDAM FIX FIGURATION METAL COMPOSITE  MS-06F CUCURUZ DOAN'S ZAKU 【Cucuruz Doan's Island】,HK$,"1,670.00",2022-12-01,2022-06-03 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2631684001001_001.jpg,2022-07-07 01:05:57.108601
N2631844001001,ROBOT SPIRITS <SIDE MS> ZAKU II AND ZEON’s RECONNAISSANCE AIRCRAFT SET ver. A.N.I.M.E.,HK$,580.00,2022-11-01,2022-06-03 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2631844001001_001.jpg,2022-07-07 01:05:57.502506
N2611074001001,S.H.Figuarts KAMEN RIDER ZERO-TWO (IS Ver.),HK$,470.00,2022-12-01,2022-06-01 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2611074001001_001.jpg,2022-07-07 01:05:57.835435
N2631734001001,SAINT CLOTH MYTH CENTAURUS BABEL,HK$,820.00,2022-11-01,2022-05-27 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2631734001001_001.jpg,2022-07-07 01:05:58.075858
N2613274001001,"METAL BUILD GUREN TYPE-08 ELEMENTS ""SEITEN""",HK$,"2,010.00",2022-10-01,2022-05-27 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2613274001001_001.jpg,2022-07-07 01:05:58.344919
N2631753001001,S.H.Figuarts SC-1M Space Sevenger,HK$,560.00,2022-12-01,2022-05-23 16:30:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2631753001001_001.jpg,2022-07-07 01:05:58.602925
N2566338001001,S.H.Figuarts KAMEN RIDER ARK-ZERO & ARK EFFECT PARTS SET,HK$,600.00,2022-10-01,2022-05-20 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2566338001001_001.jpg,2022-07-07 01:05:58.844685
N2631790001001,S.H.Figuarts KAMEN RIDER REVICE,HK$,490.00,2022-10-01,2022-05-20 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2631790001001_001.jpg,2022-07-07 01:05:59.077383
N2631810001001,METAL ROBOT SPIRITS <SIDE MS>GUNDAM DEATHSCYTHE HELL,HK$,"1,230.00",2022-10-01,2022-05-13 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2631810001001_001.jpg,2022-07-07 01:05:59.475652
N2622466001001,S.H.Figuarts ULTRAWOMAN GRIGIO,HK$,490.00,2022-09-01,2022-05-02 11:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2622466001001_001.jpg,2022-07-07 01:05:59.737580
N2622275001001,ROBOT SPIRITS <SIDE MS> MS-06R-1 High Mobility Zaku II (Early Mass Production Type),HK$,530.00,2022-09-01,2022-04-28 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2622275001001_001.jpg,2022-07-07 01:06:00.039528
N2622434001001,FiguartsZERO USHIO KOFUNE,HK$,600.00,2022-09-01,2022-04-28 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2622434001001_001.jpg,2022-07-07 01:06:00.304558
N2622480001001,METAL ROBOT SPIRITS <SIDE MS> G-PARTS[HRUDUDU]＆ ADVANCED PARTS SET,HK$,640.00,2022-09-01,2022-04-28 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2622480001001_001.jpg,2022-07-07 01:06:00.592500
N2613641001001,S.H.Figuarts (SHINKOCCHOUSEIHOU) KAMEN RIDER OOO TAJADOLCOMBOETERNITY,HK$,670.00,2022-09-01,2022-04-22 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2613641001001_001.jpg,2022-07-07 01:06:00.825979
N2623281001001,S.H.Figuarts KAMEN RIDER ESPADA ARABIANA NIGHT,HK$,580.00,2022-09-01,2022-04-22 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2623281001001_001.jpg,2022-07-07 01:06:01.191740
N2622467001001,S.H.Figuarts ULTRAMAN SUIT TARO -the Animation-,HK$,490.00,2022-09-01,2022-04-15 16:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2622467001001_001.jpg,2022-07-07 01:06:01.475472
N2631770001001,Figuarts mini Sumiko Zenko Inoko -Entertainment District Arc Set-,HK$,610.00,2022-10-01,2022-04-15 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2631770001001_001.jpg,2022-07-07 01:06:01.697687
N2609894001001,THE ROBOT SPIRITS＜SIDE ANTIBODY＞ NELLIE BRAINPOWERD,HK$,600.00,2022-09-01,2022-04-01 16:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2609894001001_001.jpg,2022-07-07 01:06:01.922766
N2609895001001,THE ROBOT SPIRITS＜SIDE ANTIBODY＞ HIME BRAINPOWERD,HK$,600.00,2022-10-01,2022-04-01 16:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2609895001001_001.jpg,2022-07-07 01:06:02.152720
N2595865001001,SOUL OF CHOGOKIN GX-101X ONE EIGHT,HK$,750.00,2022-08-01,2022-03-25 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2595865001001_001.jpg,2022-07-07 01:06:02.620116
N2606517001001,ROBOT SPIRITS <SIDE MS> MS-06V-6 ZAKU TANK GREEN MACAQUE ver. A.N.I.M.E.,HK$,530.00,2022-08-01,2022-03-25 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2606517001001_001.jpg,2022-07-07 01:06:02.808104
N2622468001001,HI-METAL R XABUNGLE 40th Anniv.,HK$,"1,200.00",2022-10-01,2022-03-25 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2622468001001_001.jpg,2022-07-07 01:06:03.032391
N2519511001001,S.H.Figuarts (SHINKOCCHOUSEIHOU) MASKED RIDER KUUGA TITAN FORM,HK$,530.00,2022-08-01,2022-03-18 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2519511001001_001.jpg,2022-07-07 01:06:03.261353
N2593474001002,METAL BUILD GUNDAM ASTRAY RED DRAGONICS [2022年10月發送],HK$,"2,730.00",2022-10-01,2022-03-18 11:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2593474001002_001.jpg,2022-07-07 01:06:03.536169
N2611492001001,SAINT CLOTH MYTH STEEL SAINT LANDCLOTH DAICHI ＜REVIVAL Ver.＞,HK$,610.00,2022-08-01,2022-03-04 17:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2611492001001_001.jpg,2022-07-07 01:06:03.843749
N2492453001002,METAL BUILD CALETVWLCH OPTION SET,HK$,340.00,2022-09-01,2022-02-24 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2492453001002_001.jpg,2022-07-07 01:06:04.065195
N2492454001002,METAL BUILD FLIGHT UNIT OPTION SET （ALTERNATIVE STRIKE Ver.）,HK$,490.00,2022-09-01,2022-02-24 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2492454001002_001.jpg,2022-07-07 01:06:04.256155
N2593473001001,METAL BUILD ASTRAY DDRAIG HEAD OPTION SET,HK$,310.00,2022-09-01,2022-02-24 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2593473001001_001.jpg,2022-07-07 01:06:04.661285
N2519519001001,S.H.Figuarts KAMEN RIDER BUILD GENIUS FORM,HK$,680.00,2022-07-01,2022-02-18 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2519519001001_001.jpg,2022-07-07 01:06:04.938987
N2613640001001,S.H.Figuarts KAMEN RIDER DEMONS SPIDER GENOME,HK$,530.00,2022-07-01,2022-02-18 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2613640001001_001.jpg,2022-07-07 01:06:05.170738
N2612314001001,S.H.Figuarts DUKEMON/GALLANTMON -REBIRTH OF HOLY KNIGHT-,HK$,680.00,2022-07-01,2022-02-18 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2612314001001_001.jpg,2022-07-07 01:06:05.416541
N2630330001001,PROPLICA Nichirin Sword（Tengen Uzui）,HK$,"1,810.00",2022-10-01,2022-02-10 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2630330001001_001.jpg,2022-07-07 01:06:05.645840
N2606406001001,S.H.Figuarts KAMEN RIDER EVIL BAT GENOME/JACKAL GENOME,HK$,490.00,2022-06-01,2022-02-10 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2606406001001_001.jpg,2022-07-07 01:06:05.894193
N2611491001001,SAINT CLOTH MYTH STEEL SAINT MARINECLOTH USHIO ＜REVIVAL Ver.＞,HK$,610.00,2022-07-01,2022-02-04 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2611491001001_001.jpg,2022-07-07 01:06:06.144865
N2612413001001,ROBOT SPIRITS ＜SIDE MS＞ RX-75 GUN TANK MASS PRODUCTION TYPE ver. A.N.I.M.E.,HK$,580.00,2022-07-01,2022-02-04 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2612413001001_001.jpg,2022-07-07 01:06:06.366897
N2606409001001,METAL ROBOT SPIRITS (Ka signature)＜SIDE MS＞HYAKU SHIKI KAI MASS PRODUCTION TYPE,HK$,"1,140.00",2022-06-01,2022-01-28 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2606409001001_001.jpg,2022-07-07 01:06:06.787097
N2613470001001,SAINT CLOTH MYTH EX GARUDA AIACOS -ORIGINAL COLOR EDITION-,HK$,"1,140.00",2022-06-01,2022-01-28 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2613470001001_001.jpg,2022-07-07 01:06:07.060827
N2622465001001,S.H.Figuarts CARMEARA,HK$,490.00,2022-08-01,2022-01-24 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2622465001001_001.jpg,2022-07-07 01:06:07.305950
N2606407001001,METAL BUILD SNIPER PACK,HK$,680.00,2022-06-01,2022-01-21 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2606407001001_001.jpg,2022-07-07 01:06:07.563382
N2612414001001,SOUL OF CHOGOKIN GX-100X GAIKING & DAIKUMARYU POWER UP OPTION SET,HK$,"1,380.00",2022-07-01,2021-12-28 13:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2612414001001_001.jpg,2022-07-07 01:06:07.802519
N2612311001001,S.H.Figuarts TRIGGER DARK,HK$,520.00,2022-06-01,2021-12-27 16:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2612311001001_001.jpg,2022-07-07 01:06:07.991614
N2606396001001,PROPLICA Nichirin Sword（Inosuke Hashibira）,HK$,"1,150.00",2022-08-01,2021-12-17 16:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2606396001001_001.jpg,2022-07-07 01:06:08.335939
N2606487001001,METAL ROBOT SPIRITS ＜SIDE MS＞ Re-GZ Custom,HK$,"1,150.00",2022-05-01,2021-12-17 16:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2606487001001_001.jpg,2022-07-07 01:06:08.843214
N2603251001001,Tamashii Studio Premium ULTRAMAN TIGA  -THE FINAL ODYSSEY-,HK$,"11,800.00",2022-09-01,2021-12-10 15:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2603251001001_001.jpg,2022-07-07 01:06:09.087106
N2596739001001,METAL BUILD CROSSBONE GUNDAM X-0 FULLCLOTH,HK$,"2,300.00",2022-06-01,2021-12-03 18:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2596739001001_001.jpg,2022-07-07 01:06:09.289971
N2606397001001,PROPLICA Broken Nichirin Sword（Kyojuro Rengoku）,HK$,620.00,2022-06-01,2021-11-30 16:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2606397001001_001.jpg,2022-07-07 01:06:09.472580
N2606390001001,S.H.Figuarts KYRIELOID,HK$,460.00,2022-05-01,2021-11-29 16:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2606390001001_001.jpg,2022-07-07 01:06:09.737561
N2595921001001,S.H.Figuarts(SHINKOCCHOUSEIHOU) KAMEN RIDER OOO BURAKAWANI COMBO,HK$,540.00,2022-05-01,2021-11-21 11:20:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2595921001001_001.jpg,2022-07-07 01:06:10.282522
N2608903001001,S.H.Figuarts THE UNFETTERED SHOGUN,HK$,540.00,2022-06-01,2021-11-21 11:20:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2608903001001_001.jpg,2022-07-07 01:06:10.518188
N2613484001001,METAL ROBOT SPIRITS  (Ka signature) ＜SIDE OG＞HUCKEBEIN 30th,HK$,"1,380.00",2022-07-01,2021-11-20 18:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2613484001001_001.jpg,2022-07-07 01:06:10.764380
N2612130001001,PROPLICA Microphone (Ranka Lee),HK$,500.00,2022-06-01,2021-11-20 11:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2612130001001_001.jpg,2022-07-07 01:06:10.979567
N2612131001001,PROPLICA Microphone (Sheryl Nome),HK$,500.00,2022-06-01,2021-11-20 11:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2612131001001_001.jpg,2022-07-07 01:06:11.267226
N2619562001001,PROPLICA Microphone (Sheryl Nome) & Microphone (Ranka Lee) Set,HK$,"1,000.00",2022-06-01,2021-11-20 11:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2619562001001_001.jpg,2022-07-07 01:06:11.561674
N2587652001001,S.H.Figuarts KAMEN RIDER ZERO-ONE HELLRISING HOPPER,HK$,460.00,2022-04-01,2021-11-19 11:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2587652001001_001.jpg,2022-07-07 01:06:11.809831
N2587658001001,S.H.Figuarts (SHINKOCCHOUSEIHOU) KAMEN RIDER OOO SUPERTATOBA COMBO,HK$,540.00,2022-04-01,2021-11-19 11:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2587658001001_001.jpg,2022-07-07 01:06:12.011437
N2590590001001,SOUL OF CHOGOKIN GX-70SP MAZINGER Z D.C. 2021 Special Color Ver.,HK$,"1,080.00",2022-04-01,2021-11-19 11:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2590590001001_001.jpg,2022-07-07 01:06:12.336624
N2590592001001,THE ROBOT SPIRITS ＜SIDE MS＞ FA-78-1 FULL ARMOR GUNDAM ver. A.N.I.M.E. -REAL MARKING-,HK$,540.00,2022-04-01,2021-11-19 11:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2590592001001_001.jpg,2022-07-07 01:06:12.572277
N2590593001001,FiguartsZERO TANJIRO KAMADO -WATER BREATHING- Special Color Edition,HK$,460.00,2022-05-01,2021-11-19 11:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2590593001001_001.jpg,2022-07-07 01:06:12.857735
N2606207001001,S.H.Figuarts ULTRAMAN Z BETA SMASH,HK$,500.00,2022-04-01,2021-11-11 17:00:00,"BANDAI NAMCO ASIA CO., LTD.",True,False,https://p-bandai.com/img/hk/p/t/N2606207001001_001.jpg,2022-07-07 01:06:13.051776
